order_id,member_id,order_date,coupon_id
36485639,CCB3433A-DFC0-4D4E-9561-58BC264C4CCF,2017-02-09 18:38,
36485646,87944104-17EA-475F-9C8B-423F8221DACA,2017-02-09 18:39,103
36485657,3201DA44-CD9E-45B9-9B58-16BAC2C9F4FE,2017-02-09 18:39,103
36485670,3347FA28-F278-4648-BD82-34EDAB3612D4,2017-02-09 18:39,103
36485676,00A40CDA-F3AF-4194-A4AF-3BE5F8ECB2A0,2017-02-09 18:39,103
36485682,3ADD58D9-FBF4-4182-91EB-FACB75309319,2017-02-09 18:40,103
36485689,7E5AE417-29FD-4841-B562-3A6F888036BA,2017-02-09 18:40,103
36485690,00A40CDA-F3AF-4194-A4AF-3BE5F8ECB2A0,2017-02-09 18:40,103
36485695,6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,2017-02-09 18:40,103
36485706,CF9B371E-4862-4F62-8508-2F830B2C7312,2017-02-09 18:40,103
36485714,BC853E38-1655-4E18-B982-BEBA3BC59EFD,2017-02-09 18:41,
36485717,57F03717-C936-4FA2-B575-897889246839,2017-02-09 18:41,
36485718,195FF1F1-2ECC-4D61-802D-AB08BDBBDCB1,2017-02-09 18:41,103
36485735,277ABA76-0C22-4813-923D-9CD622F78E15,2017-02-09 18:41,
36485741,DC39AF80-6F48-4507-B7CC-5C84659A7B6C,2017-02-09 18:41,103
36485742,195FF1F1-2ECC-4D61-802D-AB08BDBBDCB1,2017-02-09 18:41,103
36485753,D85DEDDE-4BC3-44E0-B63E-031F1AF08760,2017-02-09 18:42,103
36485758,FAA7C0DF-3255-4871-B51D-DD1A5E6F8B51,2017-02-09 18:42,
36485759,FAB2E0CA-0623-467B-B175-F33B9078CBE5,2017-02-09 18:42,
36485766,629C8EF5-BB72-45BA-A49C-1AE31304FC67,2017-02-09 18:42,103
36485770,8E5902F8-A93C-4B04-9C48-F409C2A52EC8,2017-02-09 18:43,103
36485774,3F467793-4815-4F15-BC9D-3B7B69BE2E52,2017-02-09 18:43,103
36485794,11696187-D1D3-4A35-B2F2-F1F9012482C0,2017-02-09 18:44,103
36485805,F38FCA22-9FF9-4B8B-8B6A-ECDCCDD45F09,2017-02-09 18:44,103
36485818,A66CE483-FB0F-489C-AAE9-12F297876CE4,2017-02-09 18:45,103
36485820,0BC5D4E3-E291-4596-AE66-8E39590C9AA6,2017-02-09 18:45,103
36485827,556036D0-0359-424C-BEF2-814783FF0620,2017-02-09 18:45,
36485845,2286D064-6599-4E45-9D83-CEF3E6B4E8D5,2017-02-09 18:47,103
36485847,F9617FA2-8B1A-4A13-9CFD-89DED28DD5FA,2017-02-09 18:47,103
36485884,72364FBB-980B-4E16-8BEC-56A49B2F30FB,2017-02-09 18:48,103
36485888,E1ED7588-B180-443F-8DA9-382C33725CBF,2017-02-09 18:48,103
36485921,2FB5C148-7792-4C85-B64C-73E2FEBFF614,2017-02-09 18:49,103
36485954,43985F67-D6B6-4B65-9077-B95D1ABFD8A3,2017-02-09 18:51,103
36485958,5058B0F8-25FA-4A2C-92C3-18CA8CAD20A9,2017-02-09 18:51,103
36485966,B3A55790-CCBD-48E7-8173-916C04BF5303,2017-02-09 18:51,103
36485967,118150B1-A008-48F2-A6CB-1420905CB05F,2017-02-09 18:51,103
36485969,801636A8-5CC4-4C1C-83A5-BA3F2B94DB79,2017-02-09 18:51,103
36485970,2E84F2B5-67F4-4012-BD51-61CB4B8E8023,2017-02-09 18:51,103
36485972,7E64F669-3DCD-4A99-9C0E-0B59A423B79E,2017-02-09 18:52,
36485974,DC32728E-0025-49AC-992F-E2A2908E30CD,2017-02-09 18:52,
36485979,2830E795-2698-4B48-B381-0932DC32DF38,2017-02-09 18:52,103
36485986,443143D6-3121-436F-A51E-AAA432B58645,2017-02-09 18:52,103
36486004,E2DA6E71-248E-4237-81FE-585A4B6B0B88,2017-02-09 18:54,103
36486007,47D7067D-66B6-4670-89A4-C4C6A20618DF,2017-02-09 18:53,103
36486024,47D7067D-66B6-4670-89A4-C4C6A20618DF,2017-02-09 18:54,103
36486028,49E0F5B0-F8D6-4EBA-B4FF-C42477852784,2017-02-09 18:54,103
36486062,616A10CC-A557-463F-A6FE-1CECD933FEDA,2017-02-09 18:55,
36486065,31D6B6F0-997D-430C-88E3-7213DD689D3D,2017-02-09 18:56,103
36486069,DF1AB842-9AEE-493B-BE3B-19FF44F3A25A,2017-02-09 18:55,
36486079,98964708-7E86-4EE6-8AD1-1495F5A3BBFC,2017-02-09 18:55,103
36486094,9994EAF5-BFCA-49B7-BB3B-73CDA033F156,2017-02-09 18:56,103
36486109,3F467793-4815-4F15-BC9D-3B7B69BE2E52,2017-02-09 18:57,
36486136,B2BE524F-F351-4CEA-B35D-39000F7F6BF4,2017-02-09 18:58,103
36486139,1746C727-43EC-47B6-BB76-D9EE0F6A0EAC,2017-02-09 18:58,103
36486145,993C9A73-F9A1-4735-92E0-8296450C17A7,2017-02-09 18:58,103
36486147,AB9C86C4-764C-402A-AB35-20460BAE7D55,2017-02-09 18:58,103
36486151,DEC5BFA1-2BCB-492B-A968-3CE5E805723F,2017-02-09 18:58,103
36486154,8F9F4C15-2F0C-4819-A878-693A39EB98A8,2017-02-09 18:59,103
36486160,8A2BA851-12CD-4FBF-AACB-8A019F688057,2017-02-09 18:59,103
36486176,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,2017-02-09 19:00,103
36486187,9994EAF5-BFCA-49B7-BB3B-73CDA033F156,2017-02-09 19:00,103
36486193,2E8EDDA3-2D76-46D2-A50D-A66AADB08A2A,2017-02-09 19:01,103
36486194,8F8D788E-8447-4356-AA70-6D80F8F32D22,2017-02-09 19:01,103
36486196,85BC6118-4B1C-4739-A86A-73ABF96B18BE,2017-02-09 19:00,
36486209,C3801989-5845-468D-BCD1-9599527A0275,2017-02-09 19:01,103
36486217,0AFAE237-7FE0-4672-B03F-12B087A17B08,2017-02-09 19:02,103
36486232,AB0A2A08-3E4C-4A6F-9421-51B3B79AD83C,2017-02-09 19:01,
36486249,DC5150D5-7F04-430C-8B06-0D7181D6493B,2017-02-09 19:02,103
36486258,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,2017-02-09 19:03,103
36486267,0F1217D3-4EDB-4B0F-9DF0-B186F2D07A21,2017-02-09 19:03,103
36486273,E3FBE243-6E4A-4AF3-9182-43000AA02D5F,2017-02-09 19:04,103
36486280,3D8A1F1E-D5DF-4715-A48C-8EF97D50B015,2017-02-09 19:04,103
36486290,AB7CD19B-5E57-46E6-AD8C-7C720C1D43C5,2017-02-09 19:04,103
36486303,4CC64690-439B-4236-9693-C92469E4A3E0,2017-02-09 19:05,103
36486311,2A77E87B-F130-45C1-ABBF-FCF0607D5A84,2017-02-09 19:05,
36486313,CC982020-BEFF-4911-95FB-DACBE6596F3C,2017-02-09 19:05,103
36486314,C54D9C86-9AC2-4BF6-A4F0-7DDD1B4A0231,2017-02-09 19:06,103
36486330,1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,2017-02-09 19:06,103
36486331,E14AF09A-FE22-4860-BABD-70EF700E2745,2017-02-09 19:06,103
36486335,7AE79A3C-6DEA-42E3-96F2-D25B65CC6B26,2017-02-09 19:06,
36486342,ECC2D66E-0C6B-4230-833C-2C19CF44539A,2017-02-09 19:06,
36486345,7CBB9B4E-292B-4123-9E7E-5E2014BFEFF6,2017-02-09 19:06,103
36486358,A5524B02-4E9F-4832-AB80-3E396555B80E,2017-02-09 19:07,103
36486359,75B8C721-0B43-4039-9DEB-0D4B3630BA03,2017-02-09 19:09,103
36486361,D6794B37-116F-4A89-B3F5-308250E361A0,2017-02-09 19:07,103
36486362,12CA662D-002B-43FF-B7A5-C4FB67B27B34,2017-02-09 19:07,103
36486367,D9E604BC-3EB4-4F0A-9A5C-C8D00495B90D,2017-02-09 19:07,103
36486386,1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,2017-02-09 19:08,103
36486397,7D1C1DDE-3228-44E4-BB1E-FAD7706DACD9,2017-02-09 19:09,103
36486412,229F398D-D247-4167-9501-17588D5EF2AC,2017-02-09 19:09,103
36486440,B5FFEA3D-2510-4C34-BA68-F87455910242,2017-02-09 19:10,103
36486443,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,2017-02-09 19:10,
36486444,7130A799-1E9E-46A1-8B1E-4A07254A4553,2017-02-09 19:10,103
36486455,1D1BAB96-4A25-44E2-90FC-E2E28D878B38,2017-02-09 19:11,103
36486479,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,2017-02-09 19:12,103
36486484,CF4E051B-0ACD-4F46-AB52-44B0142EE287,2017-02-09 19:12,103
36486495,BC853E38-1655-4E18-B982-BEBA3BC59EFD,2017-02-09 19:12,103
36486502,EC1F3173-4E71-42D1-B71F-8F280C502740,2017-02-09 19:13,103
36486507,55267301-2E9B-4598-B40B-4F9D2E41CC25,2017-02-09 19:13,103
36486516,873C6D2B-317A-469F-B1ED-258ABDEBB90A,2017-02-09 19:13,103
36486519,8EC42DDE-D0D3-44DD-97EE-C1128CD4DCB1,2017-02-09 19:13,
36486520,EC25C5D5-1614-42A6-8934-B6E6EE01D282,2017-02-09 19:14,103
36486523,9DDB7B20-CD97-4A64-941C-F627AB370EB2,2017-02-09 19:14,103
36486527,D8A077E7-358D-4843-BA68-B3B5B80A3230,2017-02-09 19:14,103
36486531,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,2017-02-09 19:14,103
36486546,9C9BAD25-F107-4D5C-8D1C-29478223523A,2017-02-09 19:15,
36486551,C7C25DBA-03D0-46E5-9F20-9728084A33AA,2017-02-09 19:15,
36486572,61787C8E-2B7E-4EFE-8608-DAB3884CFB5F,2017-02-09 19:15,
36486581,F48ED6A3-B6FF-4B15-B226-EECEDACC9E60,2017-02-09 19:16,103
36486588,645A69B6-223B-4D1D-9907-E3D0353FD400,2017-02-09 19:16,103
36486593,BEA768E7-DD63-437E-B500-EC0CB01882A3,2017-02-09 19:16,103
36486594,9CEEAEB8-3A43-4917-98BC-D91DD35069D9,2017-02-09 19:16,
36486607,5589166C-8DD6-40A5-AF06-B5A0CDC4668C,2017-02-09 19:17,103
36486625,40000B32-A464-4634-9CAB-5AB49CFBF318,2017-02-09 19:18,103
36486633,5CF12543-E5A7-49BD-9537-5F7C007D578D,2017-02-09 19:18,103
36486642,B96E693C-6A9B-416A-82AF-D3C357C2519C,2017-02-09 19:19,
36486651,34706C8A-A79F-4D9E-9A3A-EE2FEF870D0C,2017-02-09 19:19,103
36486652,132CA0A8-3D4A-4611-B616-96B5E8C098D6,2017-02-09 19:19,103
36486653,000082D9-E62A-45F3-B885-47668D96660D,2017-02-09 19:19,103
36486655,C66AE4B4-12C2-4A8F-BBEA-0C68A9BD44DC,2017-02-09 19:20,
36486656,80F4D2FD-5D54-419D-8A41-A543E92875E3,2017-02-09 19:19,103
36486674,132CA0A8-3D4A-4611-B616-96B5E8C098D6,2017-02-09 19:19,
36486677,FEE15D16-1AD0-49ED-BFB7-6E47C8937D0B,2017-02-09 19:20,103
36486684,F962CF28-6132-48E0-BDF4-A21950A2C3B1,2017-02-09 19:21,103
36486689,132CA0A8-3D4A-4611-B616-96B5E8C098D6,2017-02-09 19:20,
36486692,B4E473ED-4E99-46BA-BC32-0444D9DB72BA,2017-02-09 19:20,103
36486701,56EE1727-5D20-4494-BCBC-43908F81563D,2017-02-09 19:21,103
36486704,CE1221E4-A95D-45E3-A84F-00D6C254145A,2017-02-09 19:21,103
36486708,C66AE4B4-12C2-4A8F-BBEA-0C68A9BD44DC,2017-02-09 19:21,103
36486736,58B39234-4580-4D54-838B-166D82A9A660,2017-02-09 19:21,103
36486738,132CA0A8-3D4A-4611-B616-96B5E8C098D6,2017-02-09 19:22,
36486741,DA097FFA-998A-4167-AD41-6FC88A634DAA,2017-02-09 19:22,103
36486743,DA0A40D7-E878-43E8-910B-C85AE9F19E0C,2017-02-09 19:22,103
36486747,574432F1-004F-45A7-8316-0E8BBB005EFB,2017-02-09 19:22,103
36486751,1615511A-3C92-404E-B4B4-4C1CCB32ECB9,2017-02-09 19:22,103
36486756,1AC85901-9CC2-4B67-B995-41B3E4597BFC,2017-02-09 19:22,103
36486765,8CB33117-DF0E-4EC4-BD15-4932ABEF25AD,2017-02-09 19:23,103
36486771,ECC2D66E-0C6B-4230-833C-2C19CF44539A,2017-02-09 19:23,
36486778,172A2C3A-C197-4726-B169-AA561EDC3443,2017-02-09 19:23,103
36486786,F5A421E9-8FA6-42FE-ABCC-359422EE6462,2017-02-09 19:24,103
36486796,C66AE4B4-12C2-4A8F-BBEA-0C68A9BD44DC,2017-02-09 19:24,103
36486812,8473015C-52CA-41A8-8CBF-1BB7A852F156,2017-02-09 19:24,103
36486821,B69F92B3-737E-4583-B196-F9BEB60B8BCE,2017-02-09 19:25,103
36486830,01FB7B39-A44A-4CFA-BAC1-282825A07CB9,2017-02-09 19:25,103
36486832,6A98880C-6798-485E-A3CE-3828249F4DF3,2017-02-09 19:25,103
36486841,C0894D98-F599-40A5-98AE-F418C559ECA7,2017-02-09 19:27,103
36486855,572D4043-CA66-449D-A31A-F174352BF9D3,2017-02-09 19:26,
36486860,60C0F641-CF23-4013-8949-9E82DE93152A,2017-02-09 19:27,
36486872,43E27FB8-160B-49C2-9873-2E23B89756F2,2017-02-09 19:27,
36486876,F2D3EC9A-13A5-4A2D-9531-43A721EFE7DB,2017-02-09 19:27,
36486887,4AE777B2-74C0-42D5-A286-FD1F2BA1F3EF,2017-02-09 19:28,
36486893,F32C5974-1349-4690-A2C7-E68831888B60,2017-02-09 19:29,103
36486900,7E64F669-3DCD-4A99-9C0E-0B59A423B79E,2017-02-09 19:28,
36486901,2B746BF8-A4FD-4386-915C-87D130BB9F78,2017-02-09 19:30,103
36486907,2830E795-2698-4B48-B381-0932DC32DF38,2017-02-09 19:28,
36486915,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,2017-02-09 19:29,
36486924,128DD50F-D107-4034-9D57-A5FA4B751BB5,2017-02-09 19:29,103
36486927,4DB5F8F0-8F0E-49EF-8169-D24FF475B6E4,2017-02-09 19:29,103
36486945,D8005A02-0A99-4BB5-8823-156FF3713A03,2017-02-09 19:30,103
36486951,919FED27-854D-4AED-A81C-8533577C708F,2017-02-09 19:30,103
36486975,B1E78B09-CF9B-4A82-9E1E-D5AE6511A59E,2017-02-09 19:31,103
36486981,D1B2B396-7AAF-4EC3-913A-B6A8C4D75389,2017-02-09 19:31,103
36486987,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,2017-02-09 19:31,
36486989,187E03E7-CA16-4A1C-9F12-649AB9A12A8E,2017-02-09 19:31,103
36486992,0F76D871-0A9C-46A2-B838-6B00816866FC,2017-02-09 19:32,103
36486993,E1797C6B-9ECA-4F29-9266-5B917F0072EF,2017-02-09 19:32,
36486996,1413AAF6-FC2F-4CF7-B7FF-0E6790EAB7E1,2017-02-09 19:32,103
36487004,B4B9CEEA-24BE-4F57-A2E1-C57EF52F6590,2017-02-09 19:32,103
36487005,19E97B5B-5184-4D9E-A14F-F994D2E4DD14,2017-02-09 19:32,103
36487007,69E7C5E5-19BB-42FD-986F-682195DA950A,2017-02-09 19:32,
36487013,9253728F-0D11-4E54-9E06-AE2D4F2A3421,2017-02-09 19:32,
36487015,849F0C6E-C09A-4737-A1DC-DDFA3E1A97B2,2017-02-09 19:32,
36487016,2557DFF2-08CA-4D20-BBB9-1B4B2CE00EB1,2017-02-09 19:32,103
36487018,51676AD8-3E3A-43AE-9372-814C629CD274,2017-02-09 19:33,103
36487021,8CC437ED-5815-423C-AE49-1C33D699AB93,2017-02-09 19:32,103
36487025,87E542D8-74DC-46E3-B3F7-32A3C4086014,2017-02-09 19:33,103
36487055,87E542D8-74DC-46E3-B3F7-32A3C4086014,2017-02-09 19:35,103
36487066,05A851CF-2019-472E-B5BA-26BC30185213,2017-02-09 19:35,103
36487067,32DE40E1-250D-4E83-BFFD-B85B7658171D,2017-02-09 19:34,103
36487089,958D2CBC-0628-4834-B050-B3F3CEEEA902,2017-02-09 19:35,103
36487091,62598CF8-A17C-4C04-8C9D-44521F3AB9CA,2017-02-09 19:35,103
36487094,6FBB3B15-A036-45A7-896E-8992F57753AD,2017-02-09 19:35,103
36487116,95188089-34CD-4A89-B03A-E3250B31C19A,2017-02-09 19:37,103
36487117,C9DE63F1-81CE-4A6A-BFD1-F165673346D4,2017-02-09 19:36,103
36487118,ED19F218-EC0D-4780-A3A7-9EAEF8D92D70,2017-02-09 19:36,103
36487138,E10989B7-6C83-4054-9808-E223EB29140C,2017-02-09 19:36,103
36487144,E17E6890-A415-4FDF-8EC1-52E9A850CB83,2017-02-09 19:37,103
36487147,772D25F0-557E-4274-91A4-D71F8AE93CC7,2017-02-09 19:37,103
36487165,25765BC3-14B9-496A-97F5-2F956B666D47,2017-02-09 19:37,
36487185,D55E893A-B7DD-482B-B7FE-9555A00BEAEF,2017-02-09 19:38,103
36487190,3BBA6AFA-16E3-4597-A8F8-4C049E7CE4BF,2017-02-09 19:38,103
36487193,54111E37-60EF-4C88-AC17-D0BB068EDF2A,2017-02-09 19:38,
36487198,C33B7A5A-1C53-4C4A-8C7B-61B8B801D0B2,2017-02-09 19:38,103
36487203,BC853E38-1655-4E18-B982-BEBA3BC59EFD,2017-02-09 19:38,103
36487208,CADF3FCC-6829-43AC-B6CA-005705FC1D52,2017-02-09 19:39,103
36487213,9558FA89-7AAE-4670-A93E-3B40D2E54F53,2017-02-09 19:39,103
36487219,782CEAB8-DA31-49DE-917B-673AE5B7A6BB,2017-02-09 19:39,
36487226,3038B55F-61CE-4418-BC9D-6CF7F81310BA,2017-02-09 19:39,103
36487230,AE73B810-1AB4-41B0-8EAD-A133E89710B3,2017-02-09 19:39,103
36487235,3CDA2805-7202-4089-B46C-274A1B4DE7B5,2017-02-09 19:40,
36487236,BD5D4ABD-D205-4F61-AF81-C3C103BAFEA3,2017-02-09 19:39,103
36487250,B5D0AAAF-B11F-4F11-87D6-612090AB1834,2017-02-09 19:41,
36487276,4B4C86E9-27BF-46E8-9CC8-AB1B228EDD35,2017-02-09 19:42,103
36487277,BDB00CEE-9B73-4DB9-ABF4-F3B95FBFF7C2,2017-02-09 19:42,103
36487285,6C0AFB3B-402F-4E8A-8847-01AD9CD5A793,2017-02-09 19:42,
36487289,26F91BFD-8070-4155-8E76-B1B2BE4D57EA,2017-02-09 19:43,103
36487313,815788FF-06BC-4FD9-8989-50821B31A42D,2017-02-09 19:44,103
36487315,2A24369E-1EA6-472B-95AE-DEB1710DA76E,2017-02-09 19:44,
36487317,97007A5F-2E52-496A-AD9B-C43962823AD2,2017-02-09 19:44,
36487325,D13719BF-3A52-401F-AD6C-301CFEEF4CF1,2017-02-09 19:45,103
36487327,5E6B0BE7-CB5A-474C-85BE-3BEC1D2796B8,2017-02-09 19:44,
36487336,82868C36-2542-410C-8A8C-6157E404DB04,2017-02-09 19:45,103
36487339,DDE7B899-0EEE-4E3B-A4CA-93201691C97A,2017-02-09 19:45,
36487343,8BBF15D5-EFFE-4B95-9051-9D980AB1DA1F,2017-02-09 19:45,103
36487348,96A7CF2F-64DE-4358-A329-F9B27A1C1E23,2017-02-09 19:45,103
36487358,685EB536-A975-48CB-B2EF-E774759F1A55,2017-02-09 19:47,103
36487359,189C3245-698D-4941-87B7-CD553A96CB65,2017-02-09 19:46,103
36487361,B3476B96-4F2A-4714-B24E-54D38FEB53CF,2017-02-09 19:46,
36487365,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,2017-02-09 19:46,
36487366,7CBB9B4E-292B-4123-9E7E-5E2014BFEFF6,2017-02-09 19:46,103
36487393,F6CAD652-E2FC-42BA-A920-3B9974CAFDB3,2017-02-09 19:47,103
36487411,05E4ABD3-D09C-4755-A743-BB593D6829BD,2017-02-09 19:47,103
36487412,0DDF1AA7-5B74-4966-B549-FA8B8E0FD4C9,2017-02-09 19:47,103
36487424,195412B5-3C5D-41DB-9F03-515E52ABA962,2017-02-09 19:48,103
36487454,5219532B-F130-4D6E-BB9B-828A083DF722,2017-02-09 19:50,103
36487461,4A19DCB4-3FD7-469B-9447-9D1AC1770D18,2017-02-09 19:49,103
36487469,7CC228FE-2ABC-4D21-85AD-29763D6255A4,2017-02-09 20:42,103
36487507,277ABA76-0C22-4813-923D-9CD622F78E15,2017-02-09 19:51,
36487514,F56E45E3-BB78-4736-A38B-549E2E44D637,2017-02-09 19:51,
36487518,B69D6D84-7529-4886-AC6E-70A0D0687DCB,2017-02-09 19:52,103
36487522,F0A53E3C-1F25-4154-9AF0-50918E3C2875,2017-02-09 19:51,
36487525,A229B089-5D76-4A85-9CBD-8EF4B21EEF5E,2017-02-09 19:52,103
36487531,67B83FCB-FD2B-4137-8126-F0F46EA82699,2017-02-09 19:52,103
36487539,0AEEFC97-09F2-4C3F-A71C-B4D7DFF23B9E,2017-02-09 19:52,103
36487540,0E3B9E0B-5CD4-4716-84A2-FDD3A30F732F,2017-02-09 19:52,103
36487541,33ADFBAC-604B-40B8-9DAF-FA550C4742B8,2017-02-09 19:52,103
36487570,C14EBE88-2F9B-409B-9C0C-76E81FF94B4D,2017-02-09 19:52,103
36487583,0AAB9188-72C3-4B49-BAE1-D2B91FCE51E5,2017-02-09 19:53,103
36487585,390258D4-1F30-4D0F-A742-C9EA3819C133,2017-02-09 19:54,103
36487615,B69D6D84-7529-4886-AC6E-70A0D0687DCB,2017-02-09 19:54,
36487627,FEA9ABB9-C212-4750-9F22-BF0D45749975,2017-02-09 19:53,
36487631,CCA37846-96FB-4B33-B0E5-4E21C38EDEEE,2017-02-09 19:54,103
36487642,B4720326-23E8-4984-B384-DD32237341D3,2017-02-09 19:54,103
36487647,D93C0A1A-C618-43CE-9D6A-E3E85DAB1742,2017-02-09 19:54,103
36487663,84A10A6F-EDDC-4C58-8DF9-7CF38AD4F216,2017-02-09 19:55,103
36487668,462B5BA4-6D13-46CE-84C8-C7A0BDCF79FC,2017-02-09 19:55,103
36487673,B4720326-23E8-4984-B384-DD32237341D3,2017-02-09 19:55,103
36487679,4D2B147E-7DC7-45B8-B8DA-D2094B75F35E,2017-02-09 19:56,
36487680,91443801-3A5D-46CF-9C6F-559AF0F40865,2017-02-09 19:56,103
36487694,AAC15B2D-E274-4B04-B7B7-64E6BC8A588A,2017-02-09 19:56,103
36487695,BA74574F-9530-4EB0-BE02-3DB9E060A692,2017-02-09 19:56,103
36487703,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,2017-02-09 19:56,103
36487720,454AD289-0311-45F3-A4CD-E9E5A1E90ADF,2017-02-09 19:57,103
36487721,4AE777B2-74C0-42D5-A286-FD1F2BA1F3EF,2017-02-09 19:57,103
36487729,0A4C0E2D-DCFB-47D3-B133-79C4FAD43D59,2017-02-09 19:58,103
36487730,629C8EF5-BB72-45BA-A49C-1AE31304FC67,2017-02-09 19:58,
36487735,F153ECBB-2E22-47C2-9174-8672A7BAD1F5,2017-02-09 19:59,103
36487743,4AC86A6B-03FE-49C5-8E2D-A38DDD6F9FC1,2017-02-09 19:58,
36487749,403734BC-D41C-4271-AA0D-585F867B6C68,2017-02-09 19:58,
36487787,5048A692-9A9E-4157-8BC7-88848257B175,2017-02-09 19:59,103
36487788,E010C7EC-D723-40F5-81AF-8520F734EBD5,2017-02-09 20:01,103
36487794,8788BD6C-EF27-46BB-B458-116F1BEA0D85,2017-02-09 20:00,103
36487798,DF1AB842-9AEE-493B-BE3B-19FF44F3A25A,2017-02-09 20:00,103
36487808,70EE4077-7224-4FE3-B048-E5F2425FBDF3,2017-02-09 20:00,103
36487809,0A4C0E2D-DCFB-47D3-B133-79C4FAD43D59,2017-02-09 20:00,103
36487810,1737003F-32C1-44D5-A3B4-F5331D03981B,2017-02-09 20:00,103
36487823,07BDD518-66C7-487C-90A4-909327CE5AD3,2017-02-09 20:00,
36487831,F153ECBB-2E22-47C2-9174-8672A7BAD1F5,2017-02-09 20:01,103
36487833,8E282EE1-B3AD-40EF-9243-BFB8C4A3A0DB,2017-02-09 20:02,103
36487835,C2B8C078-B139-4FEF-9AB2-3EDF1FE070FE,2017-02-09 20:01,103
36487846,672D6B79-64E5-4613-B098-47A62CF34B95,2017-02-09 20:02,103
36487857,904FF8C6-269E-469F-A7D6-9CB086FD3292,2017-02-09 20:02,103
36487858,CF660016-AD54-4C2C-BBC7-A3B0F0AE3688,2017-02-09 20:02,103
36487864,AC5CD67A-1F04-4AB3-BCB1-81BCA2F43205,2017-02-09 20:02,103
36487886,5E6B0BE7-CB5A-474C-85BE-3BEC1D2796B8,2017-02-09 20:02,103
36487918,8F9F4C15-2F0C-4819-A878-693A39EB98A8,2017-02-09 20:04,103
36487924,89E71714-7C18-4F4C-86BE-978F8BD7D898,2017-02-09 20:05,
36487927,BC853E38-1655-4E18-B982-BEBA3BC59EFD,2017-02-09 20:04,
36487928,8315E4B0-DCA2-474F-93E2-BBC80465455F,2017-02-09 20:04,103
36487936,F048364A-A867-4E0C-B099-0CFED1ABF525,2017-02-09 20:08,103
36487940,ED0D3E8E-F4B0-4FDA-96B8-175D6019970F,2017-02-09 20:05,103
36487968,C8F4D332-6341-4C40-933F-445F41C48036,2017-02-09 20:06,103
36487976,1CB39B66-D12F-4D35-996E-AC0C550EEB15,2017-02-09 20:06,103
36487985,781073A4-090C-4C87-8A4D-D3CC17204E32,2017-02-09 20:06,103
36487999,5048A692-9A9E-4157-8BC7-88848257B175,2017-02-09 20:07,103
36488024,39A65992-8CC0-4DAC-86B9-5C51FC8B705A,2017-02-09 20:07,103
36488034,C73D7710-C5F5-4112-A414-DCB018B375CD,2017-02-09 20:07,103
36488040,BC23D4FF-0B48-42E3-AB3A-27D6A653B246,2017-02-09 20:09,103
36488044,1C5EC5A2-9F82-4C4C-987D-8FE1B9FD1EFF,2017-02-09 20:08,103
36488045,5C5D87C8-1332-4847-8004-F7EA1FD69500,2017-02-09 20:08,
36488047,677E60F2-501B-4A4B-ADD3-3618B125355F,2017-02-09 20:09,
36488057,BC9FBFA6-8890-4F93-9F16-21912A027F4D,2017-02-09 20:09,103
36488060,68560418-7587-4CB8-8F43-3D6C1E05BDE3,2017-02-09 20:10,103
36488062,1899151E-8AB2-4A67-8AEC-91779BAA6409,2017-02-09 20:09,103
36488084,086CDDDE-433F-4C3F-A79D-02965718BDC7,2017-02-09 20:09,
36488095,2A047086-EE23-4F18-850D-0B9AE45E32E4,2017-02-09 20:10,103
36488109,4DEB1ECA-5904-4AE9-92BC-933325C02E19,2017-02-09 20:11,103
36488112,E363A014-FBA4-4CC2-9724-C8944CC81FDB,2017-02-09 20:10,103
36488126,554BF7FA-E345-4C41-9156-16A1B3E37AD2,2017-02-09 20:10,103
36488127,D967FD40-59F7-4CF5-B626-6B906C547F30,2017-02-09 20:10,103
36488129,34C2A377-6449-407A-B5DB-82C84EBC2CB2,2017-02-09 20:10,103
36488133,C429C756-050B-4637-A1CB-2449E9CDECC6,2017-02-09 20:11,103
36488135,FEA96F04-D830-4005-8C67-EE2D4C016C73,2017-02-09 20:11,103
36488143,FC3972B5-E54F-423C-84C9-535174AD4D76,2017-02-09 20:11,103
36488146,497F6D4E-70D2-4B42-99F7-140C38BE5BBC,2017-02-09 20:11,103
36488151,12F659F2-1229-486C-B552-0ECAA941E85C,2017-02-09 20:11,103
36488171,B3D0B703-AA9B-44A5-BEAA-132ADA3358C5,2017-02-09 20:12,
36488181,5B2B2EFF-8CDC-46D8-87F7-4B461729D705,2017-02-09 20:12,103
36488184,7A19A373-E32F-44F4-9400-F2B112521CBD,2017-02-09 20:12,103
36488189,683AEE19-4983-469B-8C07-E07C4481D9C0,2017-02-09 20:12,103
36488193,7E64F669-3DCD-4A99-9C0E-0B59A423B79E,2017-02-09 20:12,
