Review_ID,member_id,book_id,review_rating
392,1737003F-32C1-44D5-A3B4-F5331D03981B,170201544,5
393,1737003F-32C1-44D5-A3B4-F5331D03981B,170201831,5
394,1755E889-417B-4DF4-9B81-53612947CEA5,170200625,5
395,17715E8B-E34B-47DC-B54A-A54C3536A22F,160303789,5
396,17715E8B-E34B-47DC-B54A-A54C3536A22F,170201543,5
397,17715E8B-E34B-47DC-B54A-A54C3536A22F,170201544,5
398,179AE37E-32F4-44C8-A955-1BD4A0C0E06B,170201916,4
399,179DE9B3-A9B0-4666-A55C-88CED7063BD8,150402747,5
400,179DE9B3-A9B0-4666-A55C-88CED7063BD8,150600434,5
401,179DE9B3-A9B0-4666-A55C-88CED7063BD8,150600435,5
402,179DE9B3-A9B0-4666-A55C-88CED7063BD8,150800180,5
403,179DE9B3-A9B0-4666-A55C-88CED7063BD8,150800181,5
404,1883E502-7A51-4B0B-9D25-1775C172F4E5,140702755,4
405,188579C6-389A-4F36-9098-DD683ED19DC0,140306539,4
406,188579C6-389A-4F36-9098-DD683ED19DC0,140400878,4
407,1899151E-8AB2-4A67-8AEC-91779BAA6409,170200850,5
408,189C3245-698D-4941-87B7-CD553A96CB65,170201831,5
409,18CD3A6F-E808-41C7-A8F5-B076F18D96B2,161203371,5
410,18DA5428-169E-4719-BEC9-89097F806B73,160206842,5
411,18DA5428-169E-4719-BEC9-89097F806B73,170200635,5
412,18EA1B5A-1FC9-4570-8B35-9A5571D285F4,140114156,1
413,18EA1B5A-1FC9-4570-8B35-9A5571D285F4,140114157,1
414,18EB88AB-075F-4798-A256-C43C26059A11,170201543,5
415,18EB88AB-075F-4798-A256-C43C26059A11,170201544,5
416,18EB88AB-075F-4798-A256-C43C26059A11,170201831,5
417,19397DC1-EEAB-4A3C-8ACA-E7EE1F2E2BC3,130401957,4
418,19451354-505E-4E6E-BA41-96BEDBDC9DE0,160604186,5
419,19451354-505E-4E6E-BA41-96BEDBDC9DE0,170200740,5
420,19451354-505E-4E6E-BA41-96BEDBDC9DE0,170200741,5
421,195412B5-3C5D-41DB-9F03-515E52ABA962,170201831,5
422,195FF1F1-2ECC-4D61-802D-AB08BDBBDCB1,151201446,5
423,195FF1F1-2ECC-4D61-802D-AB08BDBBDCB1,151201447,5
424,195FF1F1-2ECC-4D61-802D-AB08BDBBDCB1,151201448,5
425,19C6342D-1390-446E-BF13-B54C97C08804,160603472,4
426,19C6342D-1390-446E-BF13-B54C97C08804,160603475,5
427,19C6342D-1390-446E-BF13-B54C97C08804,160603476,5
428,19D2198D-C38D-49B4-A11A-8E137FD75699,150200297,4
429,19F33337-446C-4A80-9DFA-2DE7DE15E68C,160303792,5
430,19FFAC5C-01AF-4216-A3B2-B1D41D0C3CDD,120800178,4
431,19FFAC5C-01AF-4216-A3B2-B1D41D0C3CDD,160303792,3
432,1A22380F-B8B6-48EB-9756-C4E5BB58E3C4,170201831,5
433,1A2285AB-D636-44B4-97FF-90D387D12255,170201694,5
434,1A91E735-C766-47F8-A1C9-81A60B2A8385,170201127,5
435,1A990C24-9741-4995-91F2-1F94F319BD87,170201831,5
436,1A9FDD8B-9097-43B8-AB44-377153F8F2D9,160815067,5
437,1A9FDD8B-9097-43B8-AB44-377153F8F2D9,170200676,1
438,1AC0282F-6929-44C6-9A56-E34C84020ACE,161200548,5
439,1AC0282F-6929-44C6-9A56-E34C84020ACE,161200549,4
440,1AC0282F-6929-44C6-9A56-E34C84020ACE,161200550,5
441,1AC85901-9CC2-4B67-B995-41B3E4597BFC,110600629,4
442,1AC85901-9CC2-4B67-B995-41B3E4597BFC,110600630,4
443,1AC85901-9CC2-4B67-B995-41B3E4597BFC,110600631,4
444,1AEC0BFB-EE76-4093-BC1D-82421F715C2F,170105681,3
445,1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,170201696,4
446,1AF99CD5-AA38-46AA-B19B-4089A4EC26EA,170201831,5
447,1B09EB76-DC49-4FED-B1D9-1B0E4E3912E1,141007971,1
448,1B14F0BA-C096-49AC-9055-8D27EE4FD48E,141004989,4
449,1B14F0BA-C096-49AC-9055-8D27EE4FD48E,160303792,5
450,1B1653D8-0A79-4A75-A30A-ABD2476F999E,160203162,5
451,1B1653D8-0A79-4A75-A30A-ABD2476F999E,160303792,5
452,1B1653D8-0A79-4A75-A30A-ABD2476F999E,170201831,5
453,1B8A8EA8-4D59-454B-BCBB-069E4A92A808,160602274,5
454,1B8A8EA8-4D59-454B-BCBB-069E4A92A808,170201831,5
455,1B99B4F7-C992-4343-96AE-CE675A795EA9,160303792,3
456,1BA983A2-2659-4061-A4FE-E1533A5C3D31,170105888,5
457,1BBE7386-E286-4001-BB53-A8E8CAC70213,120302053,4
458,1BDCC55F-FD3C-411E-B7E8-249609BD6C85,170201694,5
459,1C0BB4E9-ADD8-4948-957B-A244A75D642C,170201543,5
460,1C0BB4E9-ADD8-4948-957B-A244A75D642C,170201544,5
461,1C13A807-6FFD-4423-A551-76EC12EBBDB3,140114147,4
462,1C13A807-6FFD-4423-A551-76EC12EBBDB3,140114148,4
463,1C2B0D2C-0710-48EB-A31D-EDECDDA494D6,150802433,5
464,1C2B0D2C-0710-48EB-A31D-EDECDDA494D6,170105888,3
465,1C2B0D2C-0710-48EB-A31D-EDECDDA494D6,170200631,5
466,1C2B0D2C-0710-48EB-A31D-EDECDDA494D6,170201216,5
467,1C5EC5A2-9F82-4C4C-987D-8FE1B9FD1EFF,160303792,4
468,1C5EC5A2-9F82-4C4C-987D-8FE1B9FD1EFF,170201831,5
469,1C8CC362-5DB0-433E-9A6E-F31284937B32,150804254,5
470,1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170200118,2
471,1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170200631,5
472,1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170201831,5
473,1CA666A9-BC66-4579-A73A-15813AB2DC7A,160303792,4
474,1CA666A9-BC66-4579-A73A-15813AB2DC7A,170201831,5
475,1CB39B66-D12F-4D35-996E-AC0C550EEB15,170107357,2
476,1CCA0A2B-DD72-45FA-AAC9-D20FA7F1840B,170201203,5
477,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401128,4
478,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401129,4
479,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401130,4
480,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401131,4
481,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401132,4
482,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401133,4
483,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401134,5
484,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401135,4
485,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401136,4
486,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401137,4
487,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401138,5
488,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401139,5
489,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401140,4
490,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401141,4
491,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401142,4
492,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401143,4
493,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401144,4
494,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401145,4
495,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401146,4
496,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401147,4
497,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401148,4
498,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401149,4
499,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401150,4
500,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401151,4
501,1CEEEEBB-551F-47CD-81A5-A8365D21A11E,170201203,5
502,1D21DD0C-0B50-45E6-A2AC-B610C9436F0C,170201543,3
503,1D76E57F-0F6F-477C-A48B-BE9F2E3A3E6D,130801240,4
504,1D76E57F-0F6F-477C-A48B-BE9F2E3A3E6D,130801241,4
505,1D927EC9-C99C-480F-AF1E-C2C48E93A598,170201831,5
506,1D98394E-FCA9-4410-84A0-55D91DD8E716,170200448,5
507,1D98394E-FCA9-4410-84A0-55D91DD8E716,170201895,5
508,1DEB5F7C-95AA-4C15-AD45-F1490D8560D6,120400543,1
509,1DEEA831-096F-4ADF-9461-C9CD4554A74A,160212077,5
510,1E28304B-2B47-4FBC-9630-52FAD1484E7F,170106363,2
511,1EBB13A6-30A1-4EC4-AB08-03FDA0CECD11,160800646,5
512,1EBD7B00-B105-4696-9FFB-D5A9389BA3B5,170201525,4
513,1EBD7B00-B105-4696-9FFB-D5A9389BA3B5,170201881,4
514,1EF8C4FA-1387-49AE-9A3C-0378126CE331,170201916,4
515,1F5C2DF7-8999-4E99-8392-D0BC34065E3A,140203586,5
516,1F5C2DF7-8999-4E99-8392-D0BC34065E3A,170201203,5
517,1F981D10-AAAA-4668-902C-91B656A2B541,100200144,4
518,1F981D10-AAAA-4668-902C-91B656A2B541,100200145,4
519,1FCF6803-F6C9-4B8E-B849-D982F149821D,151006069,4
520,1FCF6803-F6C9-4B8E-B849-D982F149821D,161103078,5
521,1FE037A9-D044-46BA-94DC-18F8A7273300,170107640,2
522,201F6F80-5E6A-44B1-9E73-E954B252219A,150604808,5
523,201F6F80-5E6A-44B1-9E73-E954B252219A,161104159,5
524,202DED22-9815-484E-85BE-C52143A4124D,170108261,5
525,2044E31F-164F-44D4-97E8-712556D308F9,150904461,5
526,2044E31F-164F-44D4-97E8-712556D308F9,161200000,5
527,2044E31F-164F-44D4-97E8-712556D308F9,170108973,5
528,20507AC7-919D-42A2-9771-63F8B2D07F8E,170201192,5
529,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117644,5
530,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117645,4
531,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117646,4
532,20A6E404-123D-4D4C-B390-3E1A6FDCA1D3,150200580,3
533,20B2BE92-8F70-49E6-8250-05D2889DF359,140702759,4
534,20B48022-77B6-4610-9C75-F161DD8B39ED,140114151,4
535,20B48022-77B6-4610-9C75-F161DD8B39ED,140114152,4
536,20BCD26B-D7B4-43FC-92B6-53F151766445,170201203,5
537,20C6DDBB-CAAD-41C8-A1EA-CD32D3A28683,160703645,5
538,20EDA3F3-F895-4ECA-AE08-4596819B1304,160303792,5
539,210B2033-D83F-4ED3-ADF1-D7319167F863,160604186,5
540,210F15A5-FFF2-49B6-9348-D3408256CEF7,161208160,5
541,2150D365-DDA9-4449-97B0-B17CB7AF68FA,160604186,5
542,2150D365-DDA9-4449-97B0-B17CB7AF68FA,170200740,5
543,2150D365-DDA9-4449-97B0-B17CB7AF68FA,170200741,2
544,21766017-1504-4E96-9781-80F20836A590,160303792,5
545,21A86419-58FF-417E-92F6-652D1C700FEE,170201539,5
546,21CD443D-E7B5-4288-BC6D-9424125DA386,140403565,1
547,21FC7AE6-0BF9-441A-9401-404D10F7E978,130901820,4
548,21FC7AE6-0BF9-441A-9401-404D10F7E978,130901825,4
549,2202666F-726B-474C-B4EE-C70DC36822FE,140114147,1
550,2202666F-726B-474C-B4EE-C70DC36822FE,140114148,4
551,2202666F-726B-474C-B4EE-C70DC36822FE,140114149,4
552,2202666F-726B-474C-B4EE-C70DC36822FE,140114150,4
553,2202666F-726B-474C-B4EE-C70DC36822FE,140114151,4
554,2202666F-726B-474C-B4EE-C70DC36822FE,140114152,4
555,2202666F-726B-474C-B4EE-C70DC36822FE,140114153,4
556,223D777E-0796-4E4D-80D2-3F4DEA43F7F1,170108262,5
557,2240E3F0-1EDA-43C6-8531-8FFF43749842,161205078,2
558,2240E3F0-1EDA-43C6-8531-8FFF43749842,170201831,5
559,22513C78-15DD-4B9D-9169-C0FE4D62B0AA,140904417,5
560,22616308-0863-48B7-9CBD-82EBB4043179,151202846,1
561,22616308-0863-48B7-9CBD-82EBB4043179,161202823,5
562,22616308-0863-48B7-9CBD-82EBB4043179,170109019,1
563,22620511-62CD-48F0-9BA6-931E92104855,130400446,4
564,22620511-62CD-48F0-9BA6-931E92104855,150602393,5
565,22620511-62CD-48F0-9BA6-931E92104855,161000513,5
566,2286D064-6599-4E45-9D83-CEF3E6B4E8D5,170106362,5
567,229F398D-D247-4167-9501-17588D5EF2AC,160300711,5
568,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,141103516,4
569,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,141103517,4
570,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,150202136,4
571,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,150202137,5
572,22EFA51E-8D5E-4EA9-B9F3-118974A3A7BD,140705773,4
573,2324859C-CA74-4290-A67F-AA45469855ED,121001749,4
574,2362A7C5-6DD1-490E-8E31-AE7E41531D8D,161205078,5
575,2362A7C5-6DD1-490E-8E31-AE7E41531D8D,170200631,5
576,23675F3D-AFF2-4404-8634-24BD9011C191,150800001,5
577,23675F3D-AFF2-4404-8634-24BD9011C191,160306401,5
578,23675F3D-AFF2-4404-8634-24BD9011C191,170200631,5
579,23753B0E-308C-48B4-BA81-A4B6508F734C,140114156,1
580,23753B0E-308C-48B4-BA81-A4B6508F734C,140114157,1
581,23753B0E-308C-48B4-BA81-A4B6508F734C,170108218,5
582,23C74293-3B0D-40C2-A7BF-854898F12984,140901561,4
583,23C74293-3B0D-40C2-A7BF-854898F12984,140901562,4
584,23DDA34D-303A-4156-83E3-D936365B4641,170201594,5
585,2434FC21-40B9-462B-AC09-D9E4F2E84677,160303792,5
586,2450E741-8468-4F11-99EC-B53AF3B69BAC,140705767,4
587,2454319C-530C-4E4E-8792-A655EFF94D93,131101127,4
588,24BEE8DD-2456-4839-AF53-9B6EB938E75A,140500997,4
589,24BEE8DD-2456-4839-AF53-9B6EB938E75A,140500998,4
590,24E92A45-4C76-4DDB-8AD4-32988449624F,161003688,5
591,24E92A45-4C76-4DDB-8AD4-32988449624F,161003689,5
592,24E92A45-4C76-4DDB-8AD4-32988449624F,161003690,1
593,24E92A45-4C76-4DDB-8AD4-32988449624F,161003691,5
594,24E92A45-4C76-4DDB-8AD4-32988449624F,161003692,1
595,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108224,1
596,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108225,2
597,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108226,1
598,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108227,5
599,251ECEB5-B3A5-4010-AC98-6A1227C5D03A,170201831,5
600,25399170-C94C-4AF7-B6DF-41955718DD55,170201127,5
601,2540D413-2805-4B74-8813-7E29E976675E,161100985,1
602,2540D413-2805-4B74-8813-7E29E976675E,161100986,5
603,2557DFF2-08CA-4D20-BBB9-1B4B2CE00EB1,160604186,5
604,2557DFF2-08CA-4D20-BBB9-1B4B2CE00EB1,170201831,4
605,25765BC3-14B9-496A-97F5-2F956B666D47,141000673,4
606,25765BC3-14B9-496A-97F5-2F956B666D47,141000675,4
607,25765BC3-14B9-496A-97F5-2F956B666D47,141000677,5
608,25A8B707-D8BA-46A6-BEDA-6307873AC4D0,170109320,5
609,25AA379B-0701-4351-8FF9-6371464F265E,150804423,5
610,25C4B3D7-4F24-4D17-BD38-92EF69B75F64,170201127,4
611,25C4B3D7-4F24-4D17-BD38-92EF69B75F64,170201696,3
612,25D8B92D-09C0-4313-BB0A-0BB8ED7F90F8,170201831,5
613,262D6A1F-8611-437E-AF91-BD5FF9AF9F2F,170108222,5
614,262D6A1F-8611-437E-AF91-BD5FF9AF9F2F,170108225,2
615,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901559,1
616,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901560,4
617,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901561,4
618,263DF26D-9C99-4CD7-B738-0A852DA4186A,140803450,4
619,263DF26D-9C99-4CD7-B738-0A852DA4186A,140803451,4
620,265C1261-9EB0-452D-90F8-1F3C35535145,110600434,4
621,267492DB-1586-4A90-8C6A-671B2076430F,150501006,5
622,267492DB-1586-4A90-8C6A-671B2076430F,170201539,4
623,268497A3-B845-4D9F-9BA7-48C7C7D0E0B7,160303792,4
624,27227662-EBF1-47E3-9B78-C31D9A85BDEE,140703067,4
625,2735DD09-92E0-48E0-9F51-A45BFB91832C,170109199,5
626,2748E624-087D-4810-9ED3-C5EC46AC7AE0,170201127,5
627,277ABA76-0C22-4813-923D-9CD622F78E15,170108226,1
628,277ABA76-0C22-4813-923D-9CD622F78E15,170108227,5
629,277ABA76-0C22-4813-923D-9CD622F78E15,170108230,5
630,27954024-0FFF-4BA5-B65A-163377BC3897,170200676,5
631,2798A49A-0C35-4430-A0CC-6C7CFF505A26,170201921,5
632,279BDF88-B6C3-40D5-8EC0-D6316E748044,160303792,5
633,279D3AF0-2CCF-4CAF-ACDD-C8F31041D821,170200184,5
634,27D90F14-2BAC-418B-B6A2-0B424B051BB6,160812646,5
635,27DC3C5C-7C5E-488C-9B65-079690D0A3B8,170109199,5
636,27F14073-08CC-4081-9908-022119CFFD93,170108416,5
637,28262A62-6093-4904-A4CE-7A87905A16BA,120800144,4
638,28262A62-6093-4904-A4CE-7A87905A16BA,120800178,5
639,28262A62-6093-4904-A4CE-7A87905A16BA,161108516,5
640,2830E795-2698-4B48-B381-0932DC32DF38,150100540,3
641,2830E795-2698-4B48-B381-0932DC32DF38,150100541,4
642,2830E795-2698-4B48-B381-0932DC32DF38,150100543,4
643,285B4914-1AAF-40A6-BCF6-2F045CEC06A8,170201692,1
644,28B93264-2151-4D87-969F-8915DD790D54,170104748,5
645,28C8AC07-6838-4B3A-A6F2-EAB8D92E4BE4,121001637,5
646,28C8AC07-6838-4B3A-A6F2-EAB8D92E4BE4,121001639,5
647,28D87A87-38B7-4AA1-BDE9-1B4E4527C61E,150502091,5
648,28ECDE5C-DB7A-4809-A107-707F448BAACE,170200167,5
649,28F5C760-77D2-46A2-BFE7-5E7EB8B9D9D9,160702303,3
650,29530817-6CE8-4B5F-ADFC-7D69A33CA9A9,120400545,4
651,299BCDC2-E13E-459E-8877-2956581BA85E,161205078,3
652,299BCDC2-E13E-459E-8877-2956581BA85E,170201831,5
653,299F8E01-3D76-4BCA-A3D6-60536E5452B2,170201216,5
654,29AD7F4C-557E-4A98-95D1-02B76B4BE6DD,170108230,5
655,29BAC5F3-BA1B-4604-919A-E3E31EBD1FA7,140900506,4
656,29C4020D-D2FC-4FED-84E9-DF7688C908D4,170200171,4
657,29C6B46B-7646-4B9F-9DFE-DDC42C99250D,150901380,5
658,29C6B46B-7646-4B9F-9DFE-DDC42C99250D,160605001,5
659,29D3B93E-F522-49FA-903A-7FC4D0BF6BE6,170200676,5
660,2A0392CD-1B6C-47E3-91A7-5C3935A48612,170201216,5
661,2A047086-EE23-4F18-850D-0B9AE45E32E4,160303792,5
662,2A0B2038-EEA8-4181-9EEB-4689A08A9425,170108262,5
663,2A192EA4-CD68-4A66-9662-8ACFCC5A9A78,150800979,5
664,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,160604186,5
665,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,160701042,5
666,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,170200741,3
667,2A2205EF-4534-417B-B993-8FC2AF91FF81,161005088,5
668,2A6411DC-E559-411A-B178-F9A95D85512A,160700156,5
669,2A6411DC-E559-411A-B178-F9A95D85512A,160700157,5
670,2A6411DC-E559-411A-B178-F9A95D85512A,160700158,5
671,2A77E87B-F130-45C1-ABBF-FCF0607D5A84,A03071889,4
672,2A77E87B-F130-45C1-ABBF-FCF0607D5A84,A99011521,4
673,2B05F06F-4746-4903-AB82-091AE797BE72,170105888,4
674,2B05F06F-4746-4903-AB82-091AE797BE72,170201831,5
675,2B23EAA3-74F7-4D46-A21B-B787F33F237A,160303792,3
676,2BAE28B5-E1C5-47D8-87AA-3A6A7EFE6C72,170200741,4
677,2BC9D1A1-973D-465B-B40A-0694638C23DF,170201831,5
678,2BC9D1A1-973D-465B-B40A-0694638C23DF,170202077,5
679,2BECF249-41D6-4DCC-84E1-B2E229FA290F,130200659,4
680,2BECF249-41D6-4DCC-84E1-B2E229FA290F,130200660,4
681,2C0C794A-8E33-4391-9969-27DD44DB56F0,170108222,5
682,2C0C794A-8E33-4391-9969-27DD44DB56F0,170108223,5
683,2C20C8A5-3D70-453C-BD00-3F9AD8814BC1,160701042,5
684,2C2F3D49-8DED-4731-9D65-ADA73B70285D,170201127,5
685,2C37F982-F5EF-4F51-A701-CE8B49089EAC,161200103,4
686,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,141004973,5
687,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,150604808,5
688,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,161104159,5
689,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,170201593,5
690,2C767419-7C97-4087-A1A9-7515482F38A3,160306899,2
691,2C767419-7C97-4087-A1A9-7515482F38A3,170108218,5
692,2C8AB8DE-8380-4AA7-A004-CF675C0DFDD8,150101998,3
693,2CC02BDD-5F5A-4FF7-97CB-73C940B1BF57,130200571,4
694,2CC02BDD-5F5A-4FF7-97CB-73C940B1BF57,160307393,4
695,2CE814B0-155C-477C-B473-A0CAE33E406B,140404616,5
696,2CE814B0-155C-477C-B473-A0CAE33E406B,160702941,5
697,2CE814B0-155C-477C-B473-A0CAE33E406B,170202072,5
698,2CF1735F-53E9-4090-8046-90A5DBC32926,170107909,5
699,2CF1735F-53E9-4090-8046-90A5DBC32926,170200740,5
700,2CF1735F-53E9-4090-8046-90A5DBC32926,170201127,5
701,2CF1735F-53E9-4090-8046-90A5DBC32926,170201196,5
702,2CF6B624-D9B6-4292-AB64-9EFDE58F0733,120302341,4
703,2CF6B624-D9B6-4292-AB64-9EFDE58F0733,120302342,4
704,2CF6B624-D9B6-4292-AB64-9EFDE58F0733,170201216,4
705,2D3171F5-B3FC-4C36-9848-21D75DBA66F9,170108487,5
706,2D54DAF3-8D85-42C2-9D4B-F9B1628241EC,170101795,5
707,2D6EA55D-BAAC-48D6-BCE3-0497DD167C8D,170108227,5
708,2D6EA55D-BAAC-48D6-BCE3-0497DD167C8D,170108230,5
709,2D736596-B21D-45FE-90DF-79A8BEC9EF1B,161208318,5
710,2D75CF16-00C8-426D-8677-CA5A4294C816,151102325,5
711,2D9AD7A1-51D0-42E3-8FC3-8C56867255CF,150301952,4
712,2DD559C4-96B0-489F-8A11-9B7BEED17201,170201542,5
713,2DD559C4-96B0-489F-8A11-9B7BEED17201,170201543,5
714,2DD559C4-96B0-489F-8A11-9B7BEED17201,170201544,5
715,2DD7BC38-54E9-4226-BFE4-C1017AD7F415,170201694,4
716,2DDB14AF-80D1-4D60-9910-1A459A505169,170109199,5
717,2E1C9D6F-0A18-4A1A-9DBB-F8BE6B5CEA6E,150902196,5
718,2E53EFAF-FFDF-446B-A526-52A29394C80C,130703173,4
719,2E53EFAF-FFDF-446B-A526-52A29394C80C,130703174,4
720,2E747D3D-66E2-45AA-992F-5A3698213E5E,170201831,5
721,2E754B72-5A36-4A3C-92C0-B1C3690B907A,161205033,5
722,2E8EDDA3-2D76-46D2-A50D-A66AADB08A2A,160815067,5
723,2E8EDDA3-2D76-46D2-A50D-A66AADB08A2A,170200676,5
724,2E99F704-BAF5-4A3E-88DF-F3786E1F1B96,160902510,5
725,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,150600598,5
726,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,160110271,5
727,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,160813144,5
728,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,161104159,5
729,2EB2EAED-2BFE-4459-96BA-CF9CC431F414,170201831,4
730,2EEC0399-7012-4D17-8044-B8BC40A7C00F,170201876,5
731,2EEC0399-7012-4D17-8044-B8BC40A7C00F,170201877,5
732,2EEC0399-7012-4D17-8044-B8BC40A7C00F,170201878,5
733,2EEC0399-7012-4D17-8044-B8BC40A7C00F,170201881,4
734,2EEC0399-7012-4D17-8044-B8BC40A7C00F,170202157,5
735,2EEECF07-1F93-46A6-A584-018FA642F813,140705767,4
736,2EEECF07-1F93-46A6-A584-018FA642F813,140705768,4
737,2EF74EA4-C006-4B85-8BDE-1CE06587A9D9,140901559,4
738,2F5537AF-FD41-4089-8D8B-02A9C1964DFC,161004403,3
739,2F5537AF-FD41-4089-8D8B-02A9C1964DFC,170201127,3
740,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401970,5
741,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401971,5
742,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401972,5
743,2FE4B780-69F5-4367-B4E9-14418F7E693F,140114156,1
744,2FE4B780-69F5-4367-B4E9-14418F7E693F,A03120241,5
745,30339CEF-939A-4B20-97AF-647DDB7DA5B0,131003064,4
746,30339CEF-939A-4B20-97AF-647DDB7DA5B0,160303792,5
747,30339CEF-939A-4B20-97AF-647DDB7DA5B0,170201216,5
748,30339CEF-939A-4B20-97AF-647DDB7DA5B0,170201831,5
749,30339CEF-939A-4B20-97AF-647DDB7DA5B0,170202077,5
750,3038B55F-61CE-4418-BC9D-6CF7F81310BA,170201831,5
751,30402C69-0235-45F3-8B13-5B5BC66A9DA0,170201831,5
752,30422BE3-AE97-462D-A273-F953FCAA911F,170201599,1
753,304FA816-C9D9-497D-A9BE-22F080ACC312,140114156,1
754,304FA816-C9D9-497D-A9BE-22F080ACC312,140114157,1
755,304FA816-C9D9-497D-A9BE-22F080ACC312,170108501,5
756,30872745-56A2-403E-9F9B-ADA80A67A076,120802072,1
757,308C881E-D927-4352-BDD3-9ED313EB61F0,170201876,5
758,308C881E-D927-4352-BDD3-9ED313EB61F0,170201877,5
759,308C881E-D927-4352-BDD3-9ED313EB61F0,170201916,4
760,30C6C37E-870C-4B93-B2A2-0FC1BE0A03D5,170109406,5
761,30C6C37E-870C-4B93-B2A2-0FC1BE0A03D5,170201831,5
762,3138E509-7705-44A0-8406-6F55DE9F8BFF,160902509,4
763,3138E509-7705-44A0-8406-6F55DE9F8BFF,161104893,5
764,319B3D66-EE0B-451E-8C4E-1ABE01138686,170108230,5
765,31C91B5C-5A5F-4547-B488-0D9D2A2D3748,160307421,5
766,31C91B5C-5A5F-4547-B488-0D9D2A2D3748,160307422,5
767,31CA9596-19CE-4739-B46C-EE7BCD28C01C,150901414,5
768,31D6B6F0-997D-430C-88E3-7213DD689D3D,160814917,4
769,31D6B6F0-997D-430C-88E3-7213DD689D3D,160814918,5
770,3201DA44-CD9E-45B9-9B58-16BAC2C9F4FE,170108226,1
771,3201DA44-CD9E-45B9-9B58-16BAC2C9F4FE,170108227,5
772,32327E61-AAE9-4CC6-A64A-2DE1A84CE3FB,170201203,5
773,3259EB39-A8AD-48CB-8BD7-AEB724E89414,140601873,4
774,32DE40E1-250D-4E83-BFFD-B85B7658171D,160303792,5
775,32DE40E1-250D-4E83-BFFD-B85B7658171D,170200631,5
776,32F25F59-2EB9-4736-BFA5-C1F5589145FF,120400548,4
777,32F25F59-2EB9-4736-BFA5-C1F5589145FF,170201563,1
778,32FCE362-4131-407E-ADFB-DCEFAF47D6E8,120400295,4
779,32FCE362-4131-407E-ADFB-DCEFAF47D6E8,161203379,5
780,33231FD7-B19E-4B94-BE01-AAB584530D3C,141003908,5
