book_id,order_id,sales_price
140705768,36491814,0.9
140705768,36507019,3.2
140705768,36503624,3.2
140705768,36513768,0.9
140705769,36509782,3.2
140705769,36516633,0.9
140705769,36510634,0.9
140705769,36496027,0.9
140705769,36542918,3.2
140705769,36541219,3.2
140705769,36537316,0.9
140705770,36483725,0.9
140705770,36491129,3.2
140705770,36523455,0.9
140705770,36534623,3.2
140705770,36496027,0.9
140705770,36538000,0.9
140705770,36528548,0.9
140705771,36509506,0.9
140705771,36514969,3.2
140705771,36491805,0.9
140705771,36538502,0.9
140705771,36492410,0.9
140705771,36526801,0.9
140705771,36487365,0.9
140705771,36496027,0.9
140705771,36528484,3.2
140705772,36509506,0.9
140705772,36494111,0.9
140705772,36496359,3.2
140705772,36495957,0.9
140705772,36496027,0.9
140705772,36539301,0.9
140705772,36490227,0.9
140705773,36498969,0.9
140705773,36527087,0.9
140705773,36494734,0.9
140705773,36497733,0.9
140705773,36504633,0.9
140705773,36496027,0.9
140705773,36489038,0.9
140705773,36487835,0.9
140705776,36524681,3.2
140705861,36516690,8.1
140705864,36532187,3.2
140705865,36532187,3.2
140705866,36532187,3.2
140705867,36532187,3.2
140705868,36532187,3.2
140705869,36532187,3.2
140705870,36532187,3.2
140705871,36532187,3.2
140705906,36493566,0.9
140705907,36509344,0.9
140705907,36522515,0.9
140706121,36527494,0.9
140706122,36529132,0.9
140706123,36532806,0.9
140706421,36498596,1
140706725,36541868,0.9
140706725,36495838,0.9
140706908,36486872,0.9
140707237,36538541,0.9
140707249,36482624,3.5
140707250,36527763,0.9
140707478,36501399,4
140707533,36484825,0.3
140707534,36487361,0.3
140707535,36491548,0.3
140707536,36501939,0.3
140707537,36504628,0.3
140707538,36507946,0.3
140707585,36530850,3.2
140707585,36522581,3.2
140707586,36541793,3.2
140707590,36484985,3.2
140707591,36528982,3.2
140800204,36527669,1
140800408,36519834,4
140800408,36493336,3
140801322,36539179,5.4
140801445,36501542,3.5
140802756,36487833,3.5
140803001,36487250,0.5
140803001,36502580,0.9
140803002,36502580,0.9
140803002,36496256,0.5
140803002,36523944,3.5
140803003,36502580,0.9
140803003,36496256,0.5
140803004,36491453,1.5
140803450,36484660,0.9
140803451,36490625,0.9
140803552,36503267,0.9
140803561,36489717,3.5
140803562,36527763,0.9
140804010,36541226,1
140900506,36534959,2.5
140900562,36490619,0.9
140900563,36504218,0.9
140900564,36512399,0.9
140900984,36509971,3.6
140901474,36513460,3.2
140901478,36533335,3.2
140901558,36507900,1
140901559,36501944,3.2
140901559,36534262,0.9
140901559,36522630,0.9
140901559,36500993,3.2
140901559,36488127,0.9
140901559,36532190,0.9
140901559,36538740,0.9
140901559,36497579,0.9
140901559,36508098,0.9
140901559,36495625,3.2
140901560,36484908,0.9
140901560,36502742,0.9
140901560,36508051,3.2
140901560,36503470,3.2
140901561,36542356,0.9
140901561,36482910,0.9
140901561,36496490,0.9
140901561,36522936,3.2
140901561,36484656,3.2
140901562,36524818,3.2
140901562,36507564,0.9
140901562,36509329,0.9
140901562,36488858,3.2
140901563,36505679,3.2
140901563,36523125,0.9
140901563,36539795,0.9
140901563,36532877,3.2
140901564,36532605,0.9
140901564,36489270,0.9
140901564,36515453,3.2
140901564,36538485,3.2
140901564,36535086,0.9
140901564,36522988,0.9
140901565,36519330,3.2
140901565,36541209,0.9
140901566,36501715,0.9
140901566,36522804,3.2
140901590,36516690,8.1
140901743,36485758,0.9
140901744,36488442,0.9
140901745,36502455,0.9
140901746,36520570,0.9
140902420,36489395,1.5
140902491,36540765,0.9
140902491,36497697,0.9
140902492,36516499,0.9
140902538,36501349,0.9
140903030,36491232,6.3
140903268,36528517,0.9
140903274,36484018,0.9
140903290,36527763,0.9
140903306,36501589,3.2
140903360,36531235,0.9
140903366,36511637,3.2
140903367,36511637,3.2
140903528,36491060,0.9
140903529,36522713,0.9
140903537,36528878,0.9
140903538,36530126,0.9
140903539,36531867,0.9
140904198,36486736,0.3
140904199,36491131,0.3
140904200,36496509,0.3
140904201,36499060,0.3
140904202,36505770,0.3
140904203,36508522,0.3
140904204,36513647,0.3
140904205,36523858,0.3
140904206,36526630,0.3
140904207,36534431,0.3
140904291,36527050,1
140904326,36517598,0.3
140904414,36530245,1
140904414,36524751,1
140904414,36523667,1
140904415,36523667,1
140904415,36528004,1
140904415,36537107,1
140904415,36531770,1
140904415,36527902,1
140904415,36528350,1
140904415,36517045,1
140904415,36529115,1
140904415,36492966,1
140904415,36485401,1
140904415,36485214,1
140904415,36517619,1
140904415,36529843,1
140904415,36524751,1
140904415,36536671,1
140904415,36532915,1
140904415,36530440,1
140904415,36497011,1
140904415,36541365,1
140904416,36534161,0.9
140904416,36523921,0.9
140904416,36484502,0.9
140904416,36534709,0.9
140904416,36503935,0.9
140904416,36497864,0.9
140904416,36506102,0.9
140904416,36494986,3.5
140904416,36540521,0.9
140904416,36508993,0.9
140904417,36515739,0.9
140904417,36485056,0.9
140904417,36502887,0.9
140904417,36499698,0.9
140904417,36512892,0.9
140904417,36542550,0.9
140904417,36527676,3.5
140904562,36510843,3.5
140904562,36526520,3.5
141000132,36510910,0.9
141000148,36503715,4
141000596,36533887,0.9
141000597,36538352,0.9
141000597,36538345,0.9
141000598,36538855,0.9
141000599,36532907,0.9
141000599,36488381,0.9
141000600,36532907,0.9
141000600,36488381,0.9
141000601,36532907,0.9
141000601,36488381,0.9
141000601,36491091,0.9
141000602,36501108,0.9
141000602,36493181,0.9
141000602,36532907,0.9
141000603,36532907,0.9
141000603,36495139,0.9
141000603,36501108,0.9
141000604,36532907,0.9
141000604,36502585,0.9
141000604,36501108,0.9
141000605,36532907,0.9
141000605,36510411,0.9
141000605,36504215,0.9
141000606,36532907,0.9
141000606,36504215,0.9
141000607,36504215,0.9
141000607,36532907,0.9
141000608,36522967,0.9
141000608,36532907,0.9
141000609,36532907,0.9
141000609,36522967,0.9
141000610,36522967,0.9
141000610,36532907,0.9
141000611,36532907,0.9
141000611,36539947,0.9
141000612,36541237,0.9
141000612,36532907,0.9
141000616,36532475,0.9
141000616,36492057,0.9
141000616,36488146,0.9
141000617,36542524,0.9
141000617,36532827,0.9
141000649,36538510,0.9
141000664,36486139,3.2
141000665,36495594,3.2
141000666,36505269,0.9
141000666,36522863,3.2
141000671,36487165,0.9
141000672,36494711,0.9
141000673,36503612,0.9
141000674,36508008,0.9
141000675,36515030,0.9
141000676,36526634,0.9
141000677,36532661,0.9
141000804,36523564,3.5
141001090,36506802,2
141001111,36482785,0.9
141001112,36489302,0.9
141001113,36496787,0.9
141003217,36492818,0.3
141003218,36492818,0.3
141003219,36492818,0.3
141003220,36492818,0.3
141003221,36492818,0.3
141003222,36492818,0.3
141003223,36492818,0.3
141003224,36492818,0.3
141003560,36517598,0.3
141003621,36493062,0.9
141003659,36498632,3.5
141003770,36498320,1
141003771,36527219,1
141003906,36493839,0.3
141003907,36494054,0.3
141003908,36497064,0.3
141004297,36498536,0.9
141004298,36509812,0.9
141004299,36515089,0.9
141004300,36520402,0.9
141004303,36492363,0.9
141004305,36484952,0.9
141004955,36519552,4
141004956,36513485,7.2
141004956,36505344,7.2
141004973,36498570,6.3
141004973,36504684,6.3
141004973,36537621,4
141004973,36538901,4
141004975,36491768,3.6
141004989,36535184,1.4
141004989,36531753,2.8
141004989,36539575,1.4
141004989,36538937,1.4
141007856,36506482,0.9
141007857,36508640,0.9
141007858,36510522,0.9
141007859,36512614,0.9
141007860,36515323,0.9
141007861,36517668,0.9
141007862,36522597,0.9
141007863,36525617,0.9
141007875,36526580,0.9
141007884,36531797,3.5
141007970,36494781,0.9
141007971,36499367,0.9
141007977,36504450,3.5
141008079,36504240,0.9
141008079,36540230,0.9
141008079,36524154,0.9
141008079,36500843,0.9
141008084,36484204,0.9
141008163,36485539,0.9
141008164,36505765,0.9
141008372,36517598,0.3
141100290,36535272,1
141100451,36523445,9.6
141100451,36503746,9.6
141100547,36515007,3.5
141100578,36509389,5.4
141100579,36509389,5.4
141100580,36509389,5.4
141100585,36531586,6.48
141100586,36531586,6.48
141100587,36531586,6.48
141101004,36510368,1.25
141101004,36521604,3.5
141101004,36500941,1.25
141101004,36500300,2
141101155,36524165,2.5
141101269,36511102,8.4
141101600,36510843,3.5
141101600,36510181,3.5
141101600,36538379,3.5
141102095,36508332,3.2
141102096,36486841,0.9
141102284,36494428,3.2
141102285,36510230,3.2
141102286,36517482,3.2
141102557,36493657,3.5
141102582,36499287,1
141102582,36517598,0.3
141103516,36537260,3.2
141103516,36510810,3.2
141103517,36516491,3.2
141103517,36537988,3.2
141103777,36508313,0.9
141103778,36510811,0.9
141103946,36524806,0.9
141103946,36503924,0.9
141103946,36484360,0.9
141103946,36536162,0.9
141103946,36516188,0.9
141104083,36499079,0.9
141104083,36494158,0.9
141104084,36503980,0.9
141104084,36505033,0.9
141104085,36516117,0.9
141104086,36538792,0.9
141104106,36512637,0.9
141104107,36515704,0.9
141104108,36517497,0.9
141104109,36521638,0.9
141104110,36524535,0.9
141104111,36542228,0.9
141104129,36500525,0.9
141104130,36505988,0.9
141104131,36507173,0.9
141104132,36508372,0.9
141104133,36511397,0.9
141104134,36516688,0.9
141200530,36507768,0.9
141200530,36492872,0.9
141200537,36523638,1
141200539,36523759,1
141200661,36494293,0.9
141200662,36513746,0.9
141200684,36512940,0.9
141200685,36532080,0.9
141200686,36538362,0.9
141200687,36538853,0.9
141200688,36539642,0.9
141200698,36513200,3
141200698,36484222,3
141201154,36523657,1
141201501,36507478,3.5
141202232,36520552,1.9
141202624,36493787,0.9
141202644,36495729,1.25
141202644,36498044,1.25
141202644,36492244,1.25
141202644,36500941,1.25
141202644,36527835,1.25
141202644,36511402,1.25
141202644,36504310,2.4
141202794,36505057,1
141202794,36539800,0.3
141202965,36495542,2.8
141203984,36508687,6.3
141204088,36531611,3.5
141204088,36509702,3.5
141204193,36541521,3.5
141204509,36493973,1.1
141204593,36515377,3.5
141204595,36527763,0.9
141204596,36527763,0.9
150100179,36495874,2.5
150100179,36528306,3.5
150100254,36513198,2.7
150100537,36511536,0.9
150100537,36541954,0.9
150100537,36489407,0.9
150100537,36508463,2.3
150100538,36532460,0.9
150100538,36514580,0.9
150100539,36541488,0.9
150100539,36517592,0.9
150100540,36485979,0.9
150100540,36542899,0.9
150100540,36521498,0.9
150100541,36486907,0.9
150100541,36540504,0.9
150100542,36542329,0.9
150100543,36531324,2.3
150100550,36537547,2
150100609,36517499,3.5
150100609,36496412,3.5
150101005,36540377,1
150101084,36539553,3.5
150101205,36485395,0.3
150101206,36494616,0.3
150101207,36496826,0.3
150101208,36497797,0.3
150101209,36498480,0.3
150101210,36499439,0.3
150101211,36499788,0.3
150101212,36500212,0.3
150101213,36500558,0.3
150101250,36525200,0.3
150101251,36538268,0.3
150101252,36540935,0.3
150101397,36502421,3.5
150101946,36534167,1.5
150101998,36504241,3.5
150102302,36515685,2.5
150102664,36534894,3.8
150102765,36491735,0.9
150102766,36503618,0.9
150102767,36506418,0.9
150102768,36518245,0.9
150102769,36541345,0.9
150102782,36531800,3.6
150102787,36502259,2.8
150103181,36541825,1.1
150103217,36531925,1.1
150103226,36486989,1.1
150103227,36493742,1.1
150103249,36492696,1.1
150103250,36510700,1.1
150103251,36529666,1.1
150103262,36493073,1.1
150103263,36493826,1.1
150103264,36494554,1.1
150103265,36495224,1.1
150103512,36509548,4.5
150103820,36523082,0.9
150103823,36497409,0.9
150103824,36505705,0.9
150103825,36534792,0.9
150103826,36541351,0.9
150103868,36541045,0.9
150103868,36525484,0.9
150103868,36495736,0.9
150103869,36486855,0.9
150103869,36497637,0.9
150103869,36532360,0.9
150103869,36483588,0.9
150103920,36527763,0.9
150104235,36501667,3.2
150104411,36516747,0.9
150104412,36508530,0.9
150104412,36529234,0.9
150104412,36516747,0.9
150104412,36488643,3.2
150104412,36508146,0.9
150104412,36510506,0.9
150104412,36500048,0.9
150104413,36513359,0.9
150104413,36524431,0.9
150104413,36516747,0.9
150104413,36509784,0.9
150104413,36492391,3.2
150104413,36508530,0.9
150104413,36541283,0.9
150104414,36516170,0.9
150104414,36495782,3.2
150104414,36516747,0.9
150104415,36510045,0.9
150104415,36516747,0.9
150104415,36527573,0.9
150104415,36495782,3.2
150104416,36533685,0.9
150104416,36541437,0.9
150104416,36516747,0.9
150104417,36537556,0.9
150104417,36539514,0.9
150104417,36502448,0.9
150104417,36516747,0.9
150104418,36538211,0.9
150104418,36539852,0.9
150104418,36516747,0.9
150104428,36528749,3.2
150104437,36516104,3.2
150104438,36530778,3.2
150104581,36497113,0.9
150104582,36503296,0.9
150104583,36505254,0.9
150104584,36511409,0.9
150104585,36518286,0.9
150104601,36497049,3
150104795,36486651,1
150200201,36482735,3.6
150200297,36531414,2.5
150200311,36499968,0.9
150200312,36511391,0.9
150200319,36515072,0.9
150200577,36511612,1
150200578,36506163,1
150200578,36483959,1
150200578,36511612,1
150200579,36507144,1
150200579,36521380,1
150200580,36494708,0.3
150200580,36511612,1
150200580,36525844,1.1
150200580,36488184,0.3
150200581,36528919,0.3
150200581,36514859,0.3
150200581,36511612,1
150200582,36511612,1
150200582,36532379,0.3
150200583,36511612,1
150200583,36541657,0.3
150200583,36490045,0.3
150200584,36490045,0.3
150200584,36511612,1
150200585,36490045,0.3
150200585,36511612,1
150200586,36497282,0.3
150200586,36511612,1
150200587,36497282,0.3
150200587,36511612,1
150200588,36497282,0.3
150200588,36511612,1
150200588,36495531,0.3
150200589,36508010,0.3
150200589,36511612,1
150200589,36490452,0.3
150200590,36508010,0.3
150200590,36505227,0.3
150200590,36511612,1
150200590,36494684,0.3
150200591,36495760,0.3
150200591,36508010,0.3
150200591,36502091,0.3
150200591,36511612,1
150200591,36508268,0.3
150200592,36504777,0.3
150200592,36505637,0.3
150200592,36510832,0.3
150200592,36511612,1
150200592,36522524,0.3
150200593,36522524,0.3
150200593,36511740,0.3
150200593,36511612,1
150200593,36542463,0.3
150200594,36514444,0.3
150200594,36511612,1
150200594,36522524,0.3
150200595,36511612,1
150200595,36527253,0.3
150200595,36532155,0.3
150200596,36532155,0.3
150200596,36511612,1
150200596,36539927,0.3
150200597,36511612,1
150200597,36532155,0.3
150200598,36541817,0.3
150200598,36511612,1
150200599,36541817,0.3
150200599,36511612,1
150200600,36541817,0.3
150200600,36511612,1
150200632,36503851,0.3
150200633,36503851,0.3
150200634,36522916,0.3
150200635,36522916,0.3
150200636,36522916,0.3
150200655,36529800,0.3
150201521,36486893,2.25
150201560,36484222,3
150201871,36488854,0.9
150201871,36501942,0.9
150202136,36522167,3.2
150202137,36524211,3.2
150202139,36486249,3.2
150203123,36533720,1
150203124,36535677,1
150203125,36536441,1.1
150203126,36536819,1.1
150203153,36505543,1
150203154,36510010,1
150203155,36513832,0.3
150203156,36513832,0.3
150203157,36513832,0.3
150203158,36513832,0.3
150203159,36513832,0.3
150203160,36513832,0.3
150203161,36513832,0.3
150203162,36513832,0.3
150203163,36513832,0.3
150203422,36496682,1.25
150203422,36504679,1.25
150203422,36513912,1.25
150203541,36524910,3.2
150203884,36543015,3.5
150203889,36494186,3.5
150300005,36491961,3.2
150300375,36506174,0.7
150300375,36542495,0.7
150301004,36524165,2.5
150301131,36529226,3.5
150301134,36527763,0.9
150301413,36505580,16.2
150301560,36510475,4
150301930,36502208,3.5
150301952,36539178,3.6
150301952,36540056,3.6
150301952,36483419,3.6
150301952,36502259,2.8
150301952,36530111,3.6
150301952,36496061,3.5
150302689,36502643,5.4
150303126,36523698,1
150303152,36516363,4.9
150303749,36519969,3.5
150400298,36487924,3
150400687,36485513,2.5
150400692,36541980,3.5
150400695,36537612,3.5
150400695,36505316,3.5
150400888,36531996,1.75
150400888,36516340,2.45
150400888,36503018,3.2
150400888,36530216,2.52
150401179,36526287,1
150401590,36505836,2
150402688,36483881,1.1
150402689,36487339,1.1
150402690,36488847,1.1
150402691,36489634,1.1
150402692,36490489,1.1
150402710,36484014,1.1
150402711,36497355,1.1
150402712,36505300,1.1
150402713,36505923,1.1
150402714,36508226,1.1
150402747,36485353,3.2
150402845,36516585,3.5
150403033,36485513,2.5
150403035,36513754,7.8
150403036,36513754,7.8
150403316,36483601,0.9
150403317,36485717,0.9
150403318,36504722,0.9
150403596,36524301,1.1
